dataset,file_name,col_idx,dtype,nrows,cardinality,null_ratio,sortedness_max,sortedness_mean,sortedness_min,unique_num,most_repeated_0,most_repeated_1,most_repeated_2,continue_mean,continue_max,width_mean,width_min,width_max,width_median,width_most_repeated_0,width_most_repeated_1,width_most_repeated_2,zipf,zipf_r2,"(400, 512]_repeated","(300, 400]_repeated","(200, 300]_repeated","(100, 200]_repeated","(50, 100]_repeated","(20, 50]_repeated","(10, 20]_repeated","(5, 10]_repeated","(3, 5]_repeated","(2, 3]_repeated","(1, 2]_repeated","(0, 1]_repeated"
vector,github-embeddings-doy.csv,0,float64,1670400,0.6688906848659004,0.0,0.0859375,0.02189678784860558,0.00390625,1117315,2.0354406130268198e-05,1.9157088122605363e-05,1.8558429118773946e-05,1.0,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.4138891379915781,-331467.84667678433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
vector,cohere-en.csv,0,float64,99840000,0.5677581029647436,0.0,0.11328125,0.02204216746794872,0.00390625,56684969,6.71073717948718e-07,6.71073717948718e-07,6.41025641025641e-07,1.0000564102564102,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.3235847086568837,-9405459.042009484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017629529362523e-07,0.9999998898237047
vector,llm-book.csv,0,int64,58809600,4.353030797692894e-06,0.0,0.14453125,0.03263371364146853,0.00390625,256,0.009566431330939167,0.009410674447709218,0.008706095603438895,1.9360281378685913,4.0,120.76094200606704,0.0,255.0,115.0,0.5680117871912069,0.3893099085863532,0.04267830422243987,0.2662500523832437,-27.427909960940273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094450737861453e-08,4.087283171422673e-05,0.005235996072105487,0.9947231140017295
vector,cm4-10k-repeat.csv,0,float64,123667200,1.8428491952595353e-05,0.0,0.17578125,0.0389991688678386,0.00390625,2279,0.0019285631113181182,0.0019140079180251515,0.0018848975314392175,1.402876566006177,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.37668297777344134,-924.1597911107135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199026804005682,0.9989800973195995
vector,tollefj.csv,0,float64,16790016,0.8866179162664288,0.0,0.1015625,0.022339585620406794,0.00390625,14886329,2.0845721647912666e-06,2.0250129600829445e-06,1.9654537553746225e-06,1.0000304943128107,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.25382535672950446,-3413343.7303635217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955921180292047e-08,0.9999999404407882
vector,cohere-simple.csv,0,float64,108645120,0.5290621796910897,0.0,0.12109375,0.022100802522879576,0.00390625,57480024,1.343824738745744e-06,1.2793947855182082e-06,1.270190506485703e-06,1.000080113855927,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.3750156921207294,-5978247.1829341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5647276947652918e-07,0.9999998435272305
vector,cm4-10k-unique.csv,0,float64,123667200,1.8428491952595353e-05,0.0,0.17578125,0.0389991688678386,0.00390625,2279,0.0019285631113181182,0.0019140079180251515,0.0018848975314392175,1.402876566006177,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.37668297777344134,-924.1597911107135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199026804005682,0.9989800973195995
vector,laion.csv,0,float64,59999999,0.00048608334143472235,0.0,0.1328125,0.022528570544765675,0.00390625,29165,0.0002743000045716667,0.0002724833378747223,0.00024971667082861117,1.0637607946206096,3.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.4003697857459475,-14120.136232093228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667525221664376e-08,0.00012861656152590581,0.9998713167632218
vector,laion.csv,1,float64,59999999,0.0004816000080266668,0.0,0.109375,0.022527070551165648,0.00390625,28896,0.00024115000401916673,0.00023748333729138897,0.0002343500039058334,1.0604413421169403,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.3971158175415675,-14101.609509343041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220815728267088,0.9998779184271733
vector,general-pmd.csv,0,float64,65088000,3.1849188790560475e-05,0.0,0.17578125,0.030812131268436578,0.00390625,2073,0.0027193952802359884,0.002412118977384464,0.0022892084562438544,1.4523107177974435,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.3891644014051409,-726.6983325829995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001153615448504383,0.9988463845514957
vector,nielsr--datacomp-small-with-embeddings-and-cluster-labels.csv,0,float64,59219712,0.0004888406076679333,0.0,0.125,0.022428549775643243,0.00390625,28949,0.0002425374848158667,0.00023613758878124905,0.0002342969854362007,1.0598025314704662,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.3969758770458742,-14067.904019100608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012085274820517372,0.9998791472517948
