wl,format,i,proj_type,selectivity,filter_type,time,time_preload
core,orc,3,one,1e-05,point,38.027,26.0958
core,orc,3,one,1e-05,point,46.024,38.0547
core,orc,3,one,1e-05,point,52.6321,43.5493
core,orc,3,one,1e-06,point,42.206,34.3109
core,orc,3,one,1e-06,point,45.407000000000004,35.8835
core,orc,3,one,1e-06,point,43.558,34.4268
core,orc,3,one,1e-06,point,43.0769,36.185
core,orc,3,one,1e-06,point,45.0186,37.5785
core,orc,3,one,1e-06,point,44.3319,36.195100000000004
core,orc,3,one,1e-06,point,43.9733,35.825900000000004
core,orc,3,one,1e-06,point,46.2673,36.5103
core,orc,3,one,1e-06,point,47.9775,38.5494
core,orc,3,one,1e-06,point,45.483200000000004,37.020900000000005
core,parquet,4,one,0.3,range,22,15
core,parquet,4,one,0.3,range,24,16
core,parquet,4,one,0.3,range,28,19
core,parquet,4,one,0.3,range,29,20
core,parquet,4,one,0.3,range,15,6
core,parquet,4,one,0.3,point,23,15
core,parquet,4,one,0.1,range,22,15
core,parquet,4,one,0.1,range,29,19
core,parquet,4,one,0.1,range,27,19
core,parquet,4,one,0.01,point,30,21
core,parquet,4,one,0.01,point,30,21
core,parquet,4,one,0.01,point,18,11
core,parquet,4,one,0.01,point,26,18
core,parquet,4,one,0.01,point,23,14
core,parquet,4,one,0.01,point,29,21
core,parquet,4,one,0.01,point,30,22
core,parquet,4,one,0.01,point,29,20
core,parquet,4,one,0.01,point,31,22
core,parquet,4,one,0.001,point,28,19
core,parquet,4,one,0.001,point,30,22
core,parquet,4,one,0.001,point,27,18
core,parquet,4,one,0.001,point,31,22
core,parquet,4,one,0.001,point,27,18
core,parquet,4,one,0.001,point,28,19
core,parquet,4,one,0.001,point,27,18
core,parquet,4,one,0.001,point,28,20
core,parquet,4,one,0.001,point,25,16
core,parquet,4,one,0.001,point,31,22
core,parquet,4,one,0.0001,point,23,13
core,parquet,4,one,0.0001,point,23,13
core,parquet,4,one,0.0001,point,23,13
core,parquet,4,one,0.0001,point,23,12
core,parquet,4,one,0.0001,point,23,13
core,parquet,4,one,0.0001,point,24,13
core,parquet,4,one,0.0001,point,23,12
core,parquet,4,one,0.0001,point,22,13
core,parquet,4,one,0.0001,point,23,12
core,parquet,4,one,0.0001,point,23,12
core,parquet,4,one,1e-05,point,23,12
core,parquet,4,one,1e-05,point,28,15
core,parquet,4,one,1e-05,point,18,8
core,parquet,4,one,1e-05,point,96,82
core,parquet,4,one,1e-05,point,23,12
core,parquet,4,one,1e-05,point,27,14
core,parquet,4,one,1e-05,point,17,8
core,parquet,4,one,1e-05,point,96,85
core,parquet,4,one,1e-05,point,28,15
core,parquet,4,one,1e-05,point,17,8
core,parquet,4,one,1e-06,point,23,13
core,parquet,4,one,1e-06,point,28,15
core,parquet,4,one,1e-06,point,24,13
core,parquet,4,one,1e-06,point,28,15
core,parquet,4,one,1e-06,point,23,13
core,parquet,4,one,1e-06,point,28,15
core,parquet,4,one,1e-06,point,24,13
core,parquet,4,one,1e-06,point,28,14
core,parquet,4,one,1e-06,point,23,12
core,parquet,4,one,1e-06,point,28,15
core,orc,4,one,0.3,range,18.3625,11.8724
core,orc,4,one,0.3,range,25.3777,18.8389
core,orc,4,one,0.3,range,14.7256,8.73791
core,orc,4,one,0.3,range,18.1373,11.544799999999999
core,orc,4,one,0.3,range,58.754599999999996,49.9695
core,orc,4,one,0.3,point,18.2806,11.8794
core,orc,4,one,0.1,range,15.9701,9.74631
core,orc,4,one,0.1,range,15.0568,7.426430000000001
core,orc,4,one,0.1,range,17.78,10.750900000000001
core,orc,4,one,0.01,point,15.3361,9.437009999999999
core,orc,4,one,0.01,point,17.1067,11.7827
core,orc,4,one,0.01,point,12.6414,7.56616
core,orc,4,one,0.01,point,13.5847,7.121169999999999
core,orc,4,one,0.01,point,14.7805,10.0483
core,orc,4,one,0.01,point,14.4711,8.807360000000001
core,orc,4,one,0.01,point,18.444599999999998,12.7905
core,orc,4,one,0.01,point,14.422799999999999,7.71227
core,orc,4,one,0.01,point,17.7829,10.5821
core,orc,4,one,0.001,point,15.691099999999999,9.63907
core,orc,4,one,0.001,point,20.3668,13.8902
core,orc,4,one,0.001,point,16.2379,8.92075
core,orc,4,one,0.001,point,20.6272,13.733799999999999
core,orc,4,one,0.001,point,16.7361,8.945879999999999
core,orc,4,one,0.001,point,17.3542,10.3955
core,orc,4,one,0.001,point,15.4164,8.929170000000001
core,orc,4,one,0.001,point,18.1447,10.6491
core,orc,4,one,0.001,point,15.2865,7.99673
core,orc,4,one,0.001,point,20.4009,13.7609
core,orc,4,one,0.0001,point,44.385099999999994,35.7298
core,orc,4,one,0.0001,point,45.023399999999995,37.6608
core,orc,4,one,0.0001,point,45.8144,38.5564
core,orc,4,one,0.0001,point,43.874,36.3457
core,orc,4,one,0.0001,point,46.2805,36.1402
core,orc,4,one,0.0001,point,44.7063,35.4268
core,orc,4,one,0.0001,point,44.187400000000004,35.2109
core,orc,4,one,0.0001,point,46.4506,37.975
core,orc,4,one,0.0001,point,44.272800000000004,36.6883
core,orc,4,one,0.0001,point,47.4837,38.9013
core,orc,4,one,1e-05,point,43.2977,34.2391
core,orc,4,one,1e-05,point,46.2455,37.911699999999996
core,orc,4,one,1e-05,point,50.4976,41.586400000000005
core,orc,4,one,1e-05,point,36.7251,23.657700000000002
core,orc,4,one,1e-05,point,45.6053,36.7907
core,orc,4,one,1e-05,point,46.4142,37.2223
core,orc,4,one,1e-05,point,51.386300000000006,43.049299999999995
core,orc,4,one,1e-05,point,38.8542,25.9545
core,orc,4,one,1e-05,point,47.8065,38.2574
core,orc,4,one,1e-05,point,52.4063,43.6378
core,orc,4,one,1e-06,point,42.8621,34.2128
core,orc,4,one,1e-06,point,44.796299999999995,35.8546
core,orc,4,one,1e-06,point,43.6286,34.670899999999996
core,orc,4,one,1e-06,point,45.5641,36.2289
core,orc,4,one,1e-06,point,45.2511,37.4985
core,orc,4,one,1e-06,point,44.8292,35.926300000000005
core,orc,4,one,1e-06,point,43.6763,35.469
core,orc,4,one,1e-06,point,45.4677,36.024800000000006
core,orc,4,one,1e-06,point,47.9144,38.4529
core,orc,4,one,1e-06,point,45.4662,36.801899999999996
geo,parquet,0,one,0.01,range,25,17
geo,parquet,0,one,0.01,range,27,19
geo,parquet,0,one,0.01,range,34,26
geo,parquet,0,one,0.01,range,27,19
geo,parquet,0,one,0.01,range,27,14
geo,parquet,0,one,0.01,range,48,39
geo,parquet,0,one,0.01,range,65,56
geo,parquet,0,one,0.01,range,141,120
geo,parquet,0,one,0.01,range,144,124
geo,parquet,0,one,0.01,point,26,18
geo,parquet,0,one,0.01,point,29,21
geo,parquet,0,one,0.01,point,47,38
geo,parquet,0,one,0.01,point,67,57
geo,parquet,0,one,0.01,point,138,116
geo,parquet,0,one,0.01,point,146,129
geo,parquet,0,one,0.01,point,72,63
geo,parquet,0,one,0.01,point,98,86
geo,parquet,0,one,0.01,point,23,15
geo,parquet,0,one,0.01,point,29,20
geo,parquet,0,one,0.01,point,47,36
geo,parquet,0,one,0.01,point,26,18
geo,parquet,0,one,0.01,point,28,19
geo,parquet,0,one,0.01,point,45,38
geo,parquet,0,one,0.01,point,25,17
geo,orc,0,one,0.01,range,22.1733,15.026100000000001
geo,orc,0,one,0.01,range,18.6313,10.514000000000001
geo,orc,0,one,0.01,range,7.5297,1.1058400000000002
geo,orc,0,one,0.01,range,11.2612,4.5886700000000005
geo,orc,0,one,0.01,range,43.137,33.2597
geo,orc,0,one,0.01,range,28.3002,20.2796
geo,orc,0,one,0.01,range,35.8683,30.1933
geo,orc,0,one,0.01,range,79.87859999999999,60.8179
geo,orc,0,one,0.01,range,41.9292,25.3281
geo,orc,0,one,0.01,point,21.8796,14.800600000000001
geo,orc,0,one,0.01,point,21.6183,13.8607
geo,orc,0,one,0.01,point,30.0533,20.4592
geo,orc,0,one,0.01,point,36.3433,30.8006
geo,orc,0,one,0.01,point,75.3664,51.0424
geo,orc,0,one,0.01,point,48.1401,31.394900000000003
geo,orc,0,one,0.01,point,32.8342,21.441499999999998
geo,orc,0,one,0.01,point,44.8383,31.7223
geo,orc,0,one,0.01,point,20.595100000000002,13.6703
geo,orc,0,one,0.01,point,18.461499999999997,10.9003
geo,orc,0,one,0.01,point,29.8853,22.1103
geo,orc,0,one,0.01,point,20.8198,14.644400000000001
geo,orc,0,one,0.01,point,18.9466,10.6626
geo,orc,0,one,0.01,point,29.4439,19.6788
geo,orc,0,one,0.01,point,21.5652,14.0073
geo,parquet,1,one,0.01,range,26,18
geo,parquet,1,one,0.01,range,27,19
geo,parquet,1,one,0.01,range,33,26
geo,parquet,1,one,0.01,range,26,19
geo,parquet,1,one,0.01,range,27,14
geo,parquet,1,one,0.01,range,48,40
geo,parquet,1,one,0.01,range,67,56
geo,parquet,1,one,0.01,range,141,120
geo,parquet,1,one,0.01,range,143,123
geo,parquet,1,one,0.01,point,27,18
geo,parquet,1,one,0.01,point,30,20
geo,parquet,1,one,0.01,point,48,38
geo,parquet,1,one,0.01,point,68,56
geo,parquet,1,one,0.01,point,137,116
geo,parquet,1,one,0.01,point,148,129
geo,parquet,1,one,0.01,point,72,64
geo,parquet,1,one,0.01,point,97,87
geo,parquet,1,one,0.01,point,23,15
geo,parquet,1,one,0.01,point,29,21
geo,parquet,1,one,0.01,point,45,36
geo,parquet,1,one,0.01,point,25,18
geo,parquet,1,one,0.01,point,28,19
geo,parquet,1,one,0.01,point,46,37
geo,parquet,1,one,0.01,point,24,16
geo,orc,1,one,0.01,range,24.0519,14.8444
geo,orc,1,one,0.01,range,18.404899999999998,10.5044
geo,orc,1,one,0.01,range,6.97763,1.0740100000000001
geo,orc,1,one,0.01,range,11.2796,4.56542
geo,orc,1,one,0.01,range,42.3116,32.9903
geo,orc,1,one,0.01,range,28.435,23.9479
geo,orc,1,one,0.01,range,32.8164,24.3641
geo,orc,1,one,0.01,range,79.35820000000001,55.9033
geo,orc,1,one,0.01,range,42.508700000000005,24.652
geo,orc,1,one,0.01,point,20.5043,14.5084
geo,orc,1,one,0.01,point,20.9506,13.5858
geo,orc,1,one,0.01,point,28.0033,25.0896
geo,orc,1,one,0.01,point,40.2917,27.1796
geo,orc,1,one,0.01,point,70.90140000000001,51.4787
geo,orc,1,one,0.01,point,46.6736,31.0759
geo,orc,1,one,0.01,point,32.6546,21.256
geo,orc,1,one,0.01,point,45.8386,31.9259
geo,orc,1,one,0.01,point,21.2023,13.6418
geo,orc,1,one,0.01,point,18.1466,10.8273
geo,orc,1,one,0.01,point,29.1905,20.7887
geo,orc,1,one,0.01,point,21.906599999999997,14.643400000000002
geo,orc,1,one,0.01,point,18.3509,10.6274
geo,orc,1,one,0.01,point,29.7123,20.0656
geo,orc,1,one,0.01,point,20.1787,14.3997
geo,parquet,2,one,0.01,range,25,17
geo,parquet,2,one,0.01,range,27,19
geo,parquet,2,one,0.01,range,35,26
geo,parquet,2,one,0.01,range,27,19
geo,parquet,2,one,0.01,range,27,15
geo,parquet,2,one,0.01,range,47,39
geo,parquet,2,one,0.01,range,65,56
geo,parquet,2,one,0.01,range,143,122
geo,parquet,2,one,0.01,range,143,124
geo,parquet,2,one,0.01,point,28,19
geo,parquet,2,one,0.01,point,29,21
geo,parquet,2,one,0.01,point,47,38
geo,parquet,2,one,0.01,point,68,58
geo,parquet,2,one,0.01,point,139,117
geo,parquet,2,one,0.01,point,147,128
geo,parquet,2,one,0.01,point,73,63
geo,parquet,2,one,0.01,point,97,86
geo,parquet,2,one,0.01,point,24,15
geo,parquet,2,one,0.01,point,29,20
geo,parquet,2,one,0.01,point,47,37
geo,parquet,2,one,0.01,point,27,18
geo,parquet,2,one,0.01,point,28,19
geo,parquet,2,one,0.01,point,47,37
geo,parquet,2,one,0.01,point,25,16
geo,orc,2,one,0.01,range,22.303900000000002,14.8363
geo,orc,2,one,0.01,range,17.8205,10.5822
geo,orc,2,one,0.01,range,7.81799,1.08907
geo,orc,2,one,0.01,range,11.4354,4.57182
geo,orc,2,one,0.01,range,44.680699999999995,32.868500000000004
geo,orc,2,one,0.01,range,34.7448,20.3114
geo,orc,2,one,0.01,range,39.091300000000004,24.823600000000003
geo,orc,2,one,0.01,range,78.52929999999999,55.7899
geo,orc,2,one,0.01,range,43.4583,24.9814
geo,orc,2,one,0.01,point,22.706899999999997,14.8108
geo,orc,2,one,0.01,point,21.8984,13.8574
geo,orc,2,one,0.01,point,30.6587,21.6226
geo,orc,2,one,0.01,point,36.3418,25.2333
geo,orc,2,one,0.01,point,70.2632,55.1064
geo,orc,2,one,0.01,point,46.235699999999994,31.675099999999997
geo,orc,2,one,0.01,point,32.3612,21.403200000000002
geo,orc,2,one,0.01,point,46.1832,32.3057
geo,orc,2,one,0.01,point,20.130599999999998,13.597100000000001
geo,orc,2,one,0.01,point,17.9174,10.8921
geo,orc,2,one,0.01,point,27.8735,24.9535
geo,orc,2,one,0.01,point,21.2631,14.342799999999999
geo,orc,2,one,0.01,point,18.006899999999998,10.7033
geo,orc,2,one,0.01,point,28.276200000000003,20.712899999999998
geo,orc,2,one,0.01,point,21.003500000000003,14.0734
geo,parquet,3,one,0.01,range,26,18
geo,parquet,3,one,0.01,range,27,19
geo,parquet,3,one,0.01,range,34,26
geo,parquet,3,one,0.01,range,27,19
geo,parquet,3,one,0.01,range,28,14
geo,parquet,3,one,0.01,range,47,39
geo,parquet,3,one,0.01,range,66,56
geo,parquet,3,one,0.01,range,143,120
geo,parquet,3,one,0.01,range,143,126
geo,parquet,3,one,0.01,point,27,18
geo,parquet,3,one,0.01,point,29,20
geo,parquet,3,one,0.01,point,47,39
geo,parquet,3,one,0.01,point,68,58
geo,parquet,3,one,0.01,point,140,117
geo,parquet,3,one,0.01,point,149,131
geo,parquet,3,one,0.01,point,73,63
geo,parquet,3,one,0.01,point,99,86
geo,parquet,3,one,0.01,point,22,15
geo,parquet,3,one,0.01,point,28,20
geo,parquet,3,one,0.01,point,45,37
geo,parquet,3,one,0.01,point,26,18
geo,parquet,3,one,0.01,point,28,19
geo,parquet,3,one,0.01,point,46,37
geo,parquet,3,one,0.01,point,25,16
geo,orc,3,one,0.01,range,23.585600000000003,14.5344
geo,orc,3,one,0.01,range,18.714000000000002,10.546700000000001
geo,orc,3,one,0.01,range,6.7608299999999995,1.09174
geo,orc,3,one,0.01,range,11.376199999999999,4.58263
geo,orc,3,one,0.01,range,42.4514,33.086999999999996
geo,orc,3,one,0.01,range,28.965999999999998,19.950200000000002
geo,orc,3,one,0.01,range,34.8502,24.575599999999998
geo,orc,3,one,0.01,range,80.55080000000001,56.3108
geo,orc,3,one,0.01,range,44.0177,25.4825
geo,orc,3,one,0.01,point,21.737,14.692200000000001
geo,orc,3,one,0.01,point,20.970200000000002,13.8146
geo,orc,3,one,0.01,point,27.9415,26.3689
geo,orc,3,one,0.01,point,37.1616,24.431
geo,orc,3,one,0.01,point,71.0716,51.3881
geo,orc,3,one,0.01,point,47.8844,30.8443
geo,orc,3,one,0.01,point,32.4658,20.742
geo,orc,3,one,0.01,point,46.402899999999995,31.2659
geo,orc,3,one,0.01,point,20.7187,13.5665
geo,orc,3,one,0.01,point,18.7129,10.8493
geo,orc,3,one,0.01,point,32.012100000000004,20.897599999999997
geo,orc,3,one,0.01,point,21.4574,14.5594
geo,orc,3,one,0.01,point,17.721,10.6196
geo,orc,3,one,0.01,point,30.7109,19.3997
geo,orc,3,one,0.01,point,19.845399999999998,13.908
geo,parquet,4,one,0.01,range,26,17
geo,parquet,4,one,0.01,range,27,19
geo,parquet,4,one,0.01,range,34,26
geo,parquet,4,one,0.01,range,27,19
geo,parquet,4,one,0.01,range,27,15
geo,parquet,4,one,0.01,range,48,40
geo,parquet,4,one,0.01,range,66,57
geo,parquet,4,one,0.01,range,142,121
geo,parquet,4,one,0.01,range,143,125
geo,parquet,4,one,0.01,point,27,18
geo,parquet,4,one,0.01,point,29,21
geo,parquet,4,one,0.01,point,47,39
geo,parquet,4,one,0.01,point,68,58
geo,parquet,4,one,0.01,point,140,117
geo,parquet,4,one,0.01,point,150,129
geo,parquet,4,one,0.01,point,73,63
geo,parquet,4,one,0.01,point,97,86
geo,parquet,4,one,0.01,point,23,15
geo,parquet,4,one,0.01,point,29,20
geo,parquet,4,one,0.01,point,45,37
geo,parquet,4,one,0.01,point,26,18
geo,parquet,4,one,0.01,point,28,19
geo,parquet,4,one,0.01,point,46,37
geo,parquet,4,one,0.01,point,24,17
geo,orc,4,one,0.01,range,22.561600000000002,14.584200000000001
geo,orc,4,one,0.01,range,18.031100000000002,10.532
geo,orc,4,one,0.01,range,6.78883,1.04884
geo,orc,4,one,0.01,range,11.2257,4.49897
geo,orc,4,one,0.01,range,43.9478,33.3208
geo,orc,4,one,0.01,range,31.4977,20.1273
geo,orc,4,one,0.01,range,38.9071,26.2775
geo,orc,4,one,0.01,range,77.35889999999999,57.4869
geo,orc,4,one,0.01,range,42.3578,25.586299999999998
geo,orc,4,one,0.01,point,22.4383,14.6607
geo,orc,4,one,0.01,point,20.8292,13.620800000000001
geo,orc,4,one,0.01,point,28.9149,19.5077
geo,orc,4,one,0.01,point,38.447799999999994,27.5403
geo,orc,4,one,0.01,point,74.2709,50.7311
geo,orc,4,one,0.01,point,48.0145,30.4659
geo,orc,4,one,0.01,point,32.463499999999996,21.3169
geo,orc,4,one,0.01,point,46.3258,31.7092
geo,orc,4,one,0.01,point,21.5353,13.732
geo,orc,4,one,0.01,point,17.7146,10.7098
geo,orc,4,one,0.01,point,29.0409,21.8549
geo,orc,4,one,0.01,point,21.7319,14.6488
geo,orc,4,one,0.01,point,18.7573,10.6355
geo,orc,4,one,0.01,point,29.8348,19.8633
geo,orc,4,one,0.01,point,21.021,14.0556
classic,parquet,0,one,0.3,range,37,25
classic,parquet,0,one,0.3,range,28,20
classic,parquet,0,one,0.3,range,32,23
classic,parquet,0,one,0.3,range,25,18
classic,parquet,0,one,0.3,range,14,5
classic,parquet,0,one,0.3,point,28,20
classic,parquet,0,one,0.0001,range,29,21
classic,parquet,0,one,0.0001,range,35,24
classic,parquet,0,one,0.0001,range,22,14
classic,parquet,0,one,0.0001,point,38,28
classic,parquet,0,one,0.0001,point,23,14
classic,parquet,0,one,0.0001,point,95,84
classic,parquet,0,one,0.0001,point,145,121
classic,parquet,0,one,0.0001,point,127,110
classic,parquet,0,one,0.0001,point,150,124
classic,parquet,0,one,0.0001,point,125,111
classic,parquet,0,one,0.0001,point,35,26
classic,parquet,0,one,0.0001,point,23,14
classic,parquet,0,one,0.0001,point,97,86
classic,parquet,0,one,0.0001,point,127,111
classic,parquet,0,one,0.0001,point,133,116
classic,parquet,0,one,0.0001,point,144,120
classic,parquet,0,one,0.0001,point,129,114
classic,parquet,0,one,0.0001,point,34,25
classic,parquet,0,one,0.0001,point,22,14
classic,orc,0,one,0.3,range,95.8471,26.0225
classic,orc,0,one,0.3,range,97.0295,33.8298
classic,orc,0,one,0.3,range,87.378,26.140300000000003
classic,orc,0,one,0.3,range,88.5986,25.9653
classic,orc,0,one,0.3,range,118.879,58.7029
classic,orc,0,one,0.3,point,98.94279999999999,34.052
classic,orc,0,one,0.0001,range,81.07839999999999,31.194599999999998
classic,orc,0,one,0.0001,range,47.514300000000006,12.88
classic,orc,0,one,0.0001,range,95.25980000000001,32.6216
classic,orc,0,one,0.0001,point,92.6256,27.7536
classic,orc,0,one,0.0001,point,99.9528,32.3111
classic,orc,0,one,0.0001,point,129.758,45.9877
classic,orc,0,one,0.0001,point,198.50799999999998,72.5481
classic,orc,0,one,0.0001,point,173.917,63.48950000000001
classic,orc,0,one,0.0001,point,184.75300000000001,47.7801
classic,orc,0,one,0.0001,point,149.55599999999998,61.321
classic,orc,0,one,0.0001,point,91.6279,27.7983
classic,orc,0,one,0.0001,point,97.74470000000001,32.844
classic,orc,0,one,0.0001,point,139.65,50.0936
classic,orc,0,one,0.0001,point,188.498,67.1155
classic,orc,0,one,0.0001,point,179.09,71.0739
classic,orc,0,one,0.0001,point,181.457,45.364200000000004
classic,orc,0,one,0.0001,point,147.74,63.096799999999995
classic,orc,0,one,0.0001,point,87.5758,25.3296
classic,orc,0,one,0.0001,point,95.05130000000001,32.0454
classic,parquet,1,one,0.3,range,33,25
classic,parquet,1,one,0.3,range,28,20
classic,parquet,1,one,0.3,range,32,23
classic,parquet,1,one,0.3,range,25,18
classic,parquet,1,one,0.3,range,14,5
classic,parquet,1,one,0.3,point,28,20
classic,parquet,1,one,0.0001,range,29,21
classic,parquet,1,one,0.0001,range,34,25
classic,parquet,1,one,0.0001,range,24,14
classic,parquet,1,one,0.0001,point,39,29
classic,parquet,1,one,0.0001,point,23,14
classic,parquet,1,one,0.0001,point,95,88
classic,parquet,1,one,0.0001,point,135,120
classic,parquet,1,one,0.0001,point,126,112
classic,parquet,1,one,0.0001,point,149,125
classic,parquet,1,one,0.0001,point,125,112
classic,parquet,1,one,0.0001,point,35,27
classic,parquet,1,one,0.0001,point,23,14
classic,parquet,1,one,0.0001,point,97,85
classic,parquet,1,one,0.0001,point,129,112
classic,parquet,1,one,0.0001,point,134,117
classic,parquet,1,one,0.0001,point,142,120
classic,parquet,1,one,0.0001,point,128,112
classic,parquet,1,one,0.0001,point,34,25
classic,parquet,1,one,0.0001,point,22,14
classic,orc,1,one,0.3,range,92.3266,26.2381
classic,orc,1,one,0.3,range,98.74520000000001,34.032199999999996
classic,orc,1,one,0.3,range,88.8115,27.162200000000002
classic,orc,1,one,0.3,range,84.1306,25.5335
classic,orc,1,one,0.3,range,119.525,58.5672
classic,orc,1,one,0.3,point,98.0092,34.1318
classic,orc,1,one,0.0001,range,80.078,30.634
classic,orc,1,one,0.0001,range,46.7647,12.3949
classic,orc,1,one,0.0001,range,97.6643,32.1568
classic,orc,1,one,0.0001,point,95.1568,28.1831
classic,orc,1,one,0.0001,point,98.3728,32.162000000000006
